PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10
-48013.107131834884,-10009.52346192414,-5230.203342234632,-1374.4929699491013,-47.75854372744435,-27.607140037258283,-29.020821450641993,11.210330929170432,-0.7372144918732175,2.588641147437926
-88731.50281304569,-8934.74856504367,-1551.1861137245578,-257.6471660304676,-117.3470356782006,11.381698649734176,-34.68093618930031,9.223025057898582,-2.3858084375676647,0.2773354621078923
-90652.3865637712,-6422.99764571603,-747.3772288135154,-593.9869677161519,-18.47845919478923,-41.85352731787756,-32.18597915768327,-4.826691438725744,0.682340575886375,-0.6538633300812222
-96692.20975222922,-3759.759900063701,-778.9734607768432,-1462.6219032996155,-41.13428996316164,-24.21451308158768,-31.434667910992996,-5.939269901061465,-0.47712780772111163,0.5196774185873636
80791.25013853147,-13622.308036434064,6678.7262263138955,-904.8633786454145,106.52239123741757,875.6641150418465,-8.104178942936606,-34.4055026745258,-14.907398345428309,14.757691225093325
-87081.25552825393,-8977.512134472372,-1698.8896260566776,7.8679680169939274,-139.0463559880128,-2.765366120566,-37.9118425027889,-3.1115677266010806,0.4431331108782137,0.46164711201940634
-60022.01150651042,-9725.047119584342,180.2280141833195,2202.640476796063,162.7430597277936,135.78996947803205,24.29267314403279,24.29727179315575,-0.30780379334576846,-0.03977454374719969
-88173.42666951037,-8968.26386621372,160.04583305265783,-1078.8977347249083,105.1063145928776,-33.44324656155895,89.48336455760523,-3.392804524815716,-5.251218331733629,-1.0400946646091356
-91468.22883350769,-8863.733529370882,-1306.05462718943,-658.5062513809219,-97.82187723823554,-31.773639190795933,-32.35870044433001,-5.2078983636905765,-1.528380222528746,0.5645842658100051
-89453.31960589101,-8928.892783944404,-458.782682553082,-1564.8349728510368,-5.778324470231221,-22.770596010231557,86.32724209975049,8.874351932533465,-6.851974449240292,-0.5999097355253369
-96351.00989777269,-8741.930078241332,-416.93430755465704,-1612.3903485904766,-2.4679164899261785,-38.49560229681039,-27.965925624399645,1.435743568545778,-1.5631788433194398,-0.18297459341719957
-80058.62999281898,-9227.898569259258,4351.847118624852,-811.8138457739383,204.2558719243396,-45.068816390186946,-57.33144430850322,17.63813976176177,-1.0887108648067212,0.359887847452363
-82788.15956733738,-9124.770287234105,1214.8793852129588,-1112.4444309398348,-68.4342242997435,-19.448306230073648,12.594105893218298,0.12147150275063012,-1.78556792554215,2.209757903114763
-66830.24394257655,158522.16644053257,655.5986707720143,-1422.903636821319,-38.72981878036036,7.317674000420055,79.48782799474193,3.115714804184414,-6.271006335372184,-0.6494387211379831
1865423.3694219943,82241.24793180129,9916.10687456789,1162.1149010503984,76.42916595109685,247.34021275723737,12.42009098417926,-13.393891457829781,-15.690773007007301,-2.069795246130923
-62956.77272418293,-9635.241559173466,-900.8400431014516,2124.557502535824,52.74323725268312,120.64907854990221,40.55053061320724,-19.911307578682347,-3.875878775263924,-3.122302167190405
94886.00057227231,-13909.65038291381,-3759.08216353591,-2140.3740805026846,-26.27265520684832,-42.61908735042768,-24.38567402905314,-8.421723481341587,3.780256364716281,-1.228279716652871
82298.31324422691,123521.81945918084,8924.188904166074,285.38787742059753,115.78430461543479,119.13358592798022,57.729800424071996,-14.27413320273702,-10.38806489645879,-1.9821613220178378
-30605.595195274844,-10529.31334466807,-366.0299360415412,-1560.2416433553492,-18.785153951230164,-7.370237083661799,97.3154016370718,0.7904002652601001,-1.8213223331628656,-0.6717413097044371
34444.64739612615,-12285.479399595684,-1627.0529052400284,-1556.9954546940257,-4.426410222326663,-12.342565760791206,95.40073227331689,0.673787887083197,-2.2733358326698783,-0.790846958898122
-94310.30351884884,-8796.840441939006,-386.717728763585,-1292.10607521058,18.83971777310647,-19.88519768044391,81.78506750679601,-6.081361783021999,-4.917710445870396,-1.3159945454615496
-89921.57460864999,-8903.833337482181,-1444.5358959749256,-419.2489308262045,-103.43180903616616,23.827912552994306,-39.6166376019999,4.890628541058344,0.5024971952457262,-0.029895612298084018
-97600.85796901141,-8706.400631485527,-534.3091363156466,-1441.8456857324927,-16.589405383382157,-58.93690370147481,-27.325766878363883,-16.405101898142934,1.4529649582486046,-1.8556048745661755
1896240.0897576103,99380.05927890465,32600.0077145598,5406.162435185866,132.594295818503,-126.43383936753264,-114.80011165321899,-2.566639465136298,-15.29802445388141,-0.3177305917006876
-101938.58357653065,-8592.672843204447,-369.37098312396824,-2444.4485852923244,40.63918279397141,27.745666972897652,-31.844707896228115,3.1435181763709075,-1.4802104209376248,-0.09470434719575138
702464.0882384588,-30468.533713703397,1923.301341526646,1555.1814621659362,342.8171497491141,-76.60332137175274,-72.07674044143062,9.125541329695515,-8.719235872402486,0.25034333048269986
-69573.81380212269,-9454.00387423935,-2019.8650829109888,-1398.632541163654,-46.99254975211912,-24.36042428626727,-31.362420545152595,0.04757353880902926,1.2868483679491716,-0.3599439859090694
-98908.69713890504,-7833.576457231729,-617.6719772615859,-1772.5925629556818,-18.8793130227408,-38.889517030081024,-24.596235837179055,-0.47292243515957466,-0.427757287922212,1.596039815501861
-12706.312654524212,79931.1610192256,-1034.5801951174344,8258.257835586424,41.77690634997698,-255.26750734061304,-96.49226197342034,19.483922414405832,23.028100752937327,-2.636849579303366
-90847.73139968739,-8879.76396698895,-1361.5145408640924,-540.6112390933713,-98.19132903287093,7.458099822394992,-36.552321851286365,9.549641983685738,-1.7718253953600183,0.46064318447768926
-84604.15142647806,126778.18975455174,-302.52608303208956,-543.7380574878009,-144.52815625866327,11.75519576768854,-39.75334769434207,-8.755351578893094,-3.1648115249149105,0.35692535161666683
-91349.72403224412,-8866.817268110479,-1316.691326271035,-645.2144143768799,-91.28619221219748,5.648713468780457,-42.23544843945276,5.673792162318172,-2.2575280771457136,-0.055630711403175326
-86324.85837179725,-9007.573117426433,-824.3532191913682,-462.34845529811537,-0.4227284653264789,31.51039678584742,72.36270814235422,-19.73584688273807,11.713871075633495,-3.178005285203156
-85375.09354539475,-9026.16801810411,-1580.7281468679753,-441.72641389254863,-68.1097585054363,45.00674244661974,89.1879219627939,57.73864485342717,12.240773212503026,3.034912753392753
-72615.61878855084,-9377.965593305726,-682.5026186540888,907.796272465104,20.324552529397145,-20.273577786057725,65.02552806810446,-13.103746524526912,5.796728796126101,-2.7980913876891123
-86068.46893164217,-9003.847083448662,-1789.699502473734,135.25272983319564,-146.60844093915043,4.256624802276349,-39.00399331192989,-7.6250825669761415,0.8993903162214343,-1.1275472683400167
-82605.50507124478,-9118.224124307651,481.72612039082753,619.5250468471252,85.58966286525211,-114.45522781091587,-37.859981471823325,13.490287221762642,-1.8914385865867995,2.5730175129011386
-98488.32279668428,-8681.58465721352,-677.3046761891044,-1695.026255535242,-24.961865909795954,-34.02007077592933,-28.32662065648388,1.3301012390250015,-1.2684430484122853,-0.38457910428872566
-94541.23000110619,-8788.58451984839,-651.9927139978575,-1494.204679387313,-15.942866422875591,-37.51264792135376,-25.22080453041607,2.7491797309008454,2.5310687349912238,-0.23495642011663165
-77306.87447944583,-9256.523538174968,-350.699452861652,-211.35713821629838,41.84993289305672,36.495471076850464,65.52930655913694,-28.900729389168575,-10.65526574390062,15.019992409105676
567981.3020866946,-10071.803950014504,-29083.066823424146,-2162.007201268072,80.52689730152122,-5.797142716300684,83.23942234106813,-4.422170692752008,2.201173931934462,-1.567355553622214
-72383.21650253738,-9383.778507534473,-522.2689080386073,1666.116224938274,190.56620230816404,594.4790542995437,17.19517510915366,28.234795247616333,-25.227493474905028,1.8774153937780014
-28352.63566986697,-10509.91145609839,-6974.025708754411,5321.012875870057,-443.5312483322785,336.8137330867347,33.15494280310381,-16.7847547868041,-8.564679305355245,-2.1102638166982786
-64287.12027884026,23351.453710061098,-313.74196334061986,1491.2575345122248,55.77532345810338,51.63220307199934,51.443913456945026,-5.129962559477429,-10.69400353826813,-1.615037591490612
-96231.60252206559,-8740.122600818511,-879.3989863279296,-1355.5312016165822,-46.660239340949744,-22.65399060699624,-30.615508574230578,1.7212394992914213,-1.9093750382414587,-0.16634632099585644
-24915.52316605083,-10641.913705398447,-2863.2718530358725,5463.570761284789,-77.67928578345064,74.85690140880685,29.94708523400024,0.43871603983378904,0.9786952144196706,-1.4385594368433416
-84360.28863883016,42402.235866737625,-454.77787886229345,-375.4229935638841,-23.43813473639193,-61.00944048786693,96.21282924978968,57.281811704349344,2.5012712221409457,3.6756325461876855
-22232.183644513774,18377.887245298327,-6535.6567142684235,4625.737116596982,-399.545850452693,111.80327298448182,39.06369660418281,-2.0787225103028533,-9.674082676340173,-1.486666270814247
-94936.95033606545,-8773.73682940494,-995.3929143594528,-1173.0652258553137,-59.06397814388299,-20.22991527744212,-31.71424843009261,-2.543592949292133,-1.472409554052999,-0.662072893124737
-11897.013189462363,-10939.006050744298,-8451.57924950046,6923.780948226207,-576.7941430750567,243.40180972815747,12.968858927126945,2.3409261037801095,-10.647721701984366,-1.1797248406723924
-96398.9298964448,-8735.803003051955,-864.4509001515579,-1388.6218743472255,-44.59847509867414,-22.591050001160216,-46.89606695874005,-8.832947690635702,5.729222204369244,-1.630420394071443
-91952.28122433415,-8851.233225429027,-1262.8074174277408,-753.4298570505114,-88.53751254008603,-19.49960447167635,-30.580979160594715,-4.431313195315669,1.6122530217724558,-0.7791267826933677
-89650.57858773493,-8933.083645058961,740.0809801418267,-874.5180852148285,123.80039767805098,-66.48937715764487,-36.99483068215263,-10.360573355217111,0.20102345240790864,-1.195530987169704
-83133.57352462466,13908.595929297964,-1778.671705993916,411.97783933756614,-171.10449345845598,19.63928261913228,-40.08144258178477,6.101897978385562,-2.280196326117057,0.07753700113681106
-72571.17056496364,-9381.418254906706,-1159.2923988785642,-1677.4255734859191,-13.512526784482723,-22.62243504506024,87.84649931774027,13.278231704757104,-1.7341795772409636,0.3417342277787583
-76971.46918319786,-9257.20851652748,-1052.5966985823484,467.8243574769224,4.729799995736265,82.6617986876979,54.66867122789802,-13.256931408543867,-4.977106294601524,-2.7214753284224713
-54117.455224837555,-9850.238883255828,-4620.639303263262,-1703.4964619781963,-15.938611135392973,-33.57206990081123,0.03474569772790659,2.1383498259444664,-0.8364097150823238,2.4246980316232083
-51179.25592231476,21218.846371088777,-929.1331036295312,-193.55455039281446,4.162138203653964,47.80036193252853,39.448000892144094,0.7117607456411541,-1.936865083455431,-2.0435857490310454
-57770.91709844946,-9783.184442843602,-807.2033745614447,-202.77764719499123,13.97849274033257,31.09494395312639,67.6413939085702,-10.973703067213282,-5.416155868271368,-2.2920469192079693
-95007.7389483349,-8779.074815451511,-230.86988426595025,-1182.8607226655895,50.117479610925564,-39.547074006777486,-32.27534096722967,-4.502870108758948,-1.5366485762208013,-0.6383147792749497
-84367.94390798896,-9102.605745029536,3813.8735787097708,328.3525929228774,651.757710489827,-182.8516228268962,-62.98295648599708,-3.377762862997816,-4.390814777768499,-0.9260146385703436
-91371.60401159852,-8866.210189632908,-1314.6614502995085,-633.0808783821544,-92.8639916717996,1.0652391680978326,-33.53008807467084,-2.1319579357189014,0.17871304958017298,-0.5028312071284944
-79802.8859529273,-9179.18223340462,-1794.5379444139471,-1812.6246048554515,-18.934100215196715,-39.56280152624496,-24.0512108520729,-12.464414050701269,0.8915237310788333,-1.4758619967889572
-77388.44420484274,-9250.005161482939,-642.8638261704355,373.62959959702334,31.543671420010682,27.437393686723425,67.49474673317565,8.490372550039861,1.0444440411739437,-0.98485654749107
-93650.18527993222,-8811.128200998737,-759.3608984135014,-1244.564863006031,-14.358780307407114,-6.7441688669062,80.07573942416403,0.0022629930048410074,-0.811979831917184,-1.516230574159728
-95813.59273826366,-8751.320728322864,-917.4588110873192,-1431.5002317698431,-39.43950021605238,-13.39221338873558,-30.41807696840669,12.973130697216249,-0.32154104223205415,0.6883006965943821
-73181.55949227755,-9343.496157734107,-2953.182994079253,-21.534457290882074,-134.21468598228984,12.93603087894541,-39.87263447327918,4.5956129519548234,-1.6847401319652429,-0.16010876201849555
670243.9120046259,-29718.302881040025,15204.785774301463,1781.5596555726313,-396.40590877512415,184.60541991227907,51.27498839097319,40.65255555328545,7.29642927551902,1.5914383608917575
-96701.68684686194,-8727.95196327827,-837.3423283151155,-1435.0867061260888,-42.165890677373035,-26.808790916035292,-41.496676681372726,12.0595208188411,0.25732887827256423,0.07828493817426363
-95523.37773433373,-8764.239272676336,-338.326421465033,-1258.1073632565308,33.0190311135047,-40.105770331251804,-32.53351911833764,-3.5306601794400816,-1.3775313218042502,0.8995953657462508
-11261.472710623319,-11021.170319501756,-1648.3954565282124,6760.689604412692,19.715267020514354,-29.87172572712948,-84.52433175702278,32.128340770526165,-16.595413282765715,-1.3951939172901504
-70378.41177949874,-9432.157973994419,-1711.1637840421886,-295.1185261527794,35.81897562123485,11.783995223512967,82.6153212828213,-12.111850218927684,-5.359316259718861,-2.247709766733223
594319.2903940193,-27406.193664262035,-11971.496585861667,-1861.8315987180004,-114.32952513933006,1.5589827641835399,71.22075022613993,-20.927236668486128,42.7051317930225,-3.9941423866515393
-86589.31799218064,-8990.324741395994,-1743.0370674668638,61.463101188155406,-140.22105363080792,10.908931590228633,-49.518408642580546,-13.871957780251247,0.27197303338071777,-1.7447113747611098
-92875.42224434997,-8827.205021443619,-1179.9948895102123,-860.2286678557532,-80.06270478490327,-14.368033871545006,-37.08693950913072,-3.3010641049711893,3.1396703575015765,0.29704722184251864
-96614.04226965952,-8730.21867761251,-845.1780058224463,-1419.305095198345,-43.77229105883342,-30.854364013200964,-29.47549953314804,-8.008534234420244,3.3673307933936014,-1.2405204653113913
-86850.46438929184,-8994.3319439846,-971.9977044084336,-1395.96184415365,-19.930653696906276,-6.6747921474450465,81.70064142521522,3.800020634114702,-1.2346748322452035,-0.7900876011219751
-75899.95931847478,-9289.937962304559,-856.1242547622792,-196.97646433361274,6.806004852067151,5.286754190245489,68.79235767254451,-24.894868877232454,1.4674858711704841,-3.382597036507491
-39991.768891152766,232006.04112775688,30.494039124688015,-2392.38001290899,-68.77888103073468,-40.948158768115704,-31.14131437670529,1.168754658206602,-0.03182138436123072,0.2039347067555397
702458.7098249015,-30475.522970364873,1910.3965071726516,-1183.1315416575521,-220.4074550413067,-51.844558299004,-25.028718124255374,-2.8675644001375353,-3.7925495530505553,-0.404307602411798
-81400.86447517405,-9148.853845832633,-401.17531650637534,-1770.512575659793,-13.742125680682049,-25.021177114842743,100.20427422912351,-8.70664291584435,-1.5527123778726262,-1.999560844406055
-21752.035627251564,-10770.617106589292,1613.3287036389215,5345.9065437320405,342.3875273198018,40.88162338646585,18.638893319111254,-2.4125128297870404,16.961323131088815,-2.008837943542204
-35174.38841619304,-10368.847876696673,-2461.1623419292446,4709.293325221488,-50.239557096299215,164.178150776353,29.769748038117925,30.985272692183166,18.399517788521546,0.8033501688830853
-96893.87933836937,-8722.943572369499,-820.090536821138,-1455.2032021105197,-40.52032894172774,-27.453734702255062,-25.979169140550397,6.707120510270535,0.7009724245251308,0.0924445299159018
52781.8977762454,4216.000138387282,-4268.618164599351,2169.087867497933,40.61090778455587,76.87634666986833,62.19230104815328,23.889436957133036,-3.0991055930532,0.7111395530845925
-41851.86877462457,-10203.921197523645,-991.6543254549279,3694.494705412466,91.80700437612191,159.83864500524277,38.46623532451335,-6.807284251058951,5.557828687354935,-1.9394643473155
-77296.27737060358,228508.69448189638,1175.7093007350077,2722.380511049936,177.82202938860965,-108.25784250667131,52.70002189979722,-20.79091728206971,1.972357898172258,-2.378414630778117
411046.0882158546,-22562.965369860955,5503.770540877831,8598.282939336412,525.3974913648827,-272.3752542243271,28.619665455372527,-2.365221670494165,35.99477811765688,-2.2361899124149147
-83572.82881056174,-9072.640756794037,-2020.3183011060732,-1072.9559462015554,-66.1897905220103,-19.26260749572267,-28.55503622476244,0.09184786628439667,0.5167612801269241,-0.31690236985868836
2023950.2893183643,-66771.16748446372,40210.436277758585,-5965.216084899962,-200.2347826586751,-52.57833840386467,-38.14253857877312,2.8111873375571648,-0.12067383341720905,-0.9764529236046897
-96859.9450483106,-8727.453344769487,-442.58068010581786,-1460.4538179994381,12.386702528116345,-41.63035566215269,-28.595161188646685,-7.325388057427265,-0.4511847215147933,-0.9411523134463735
-80404.32723197673,-9202.696466904299,2400.120285715803,-1835.2947246985443,-19.145549337254568,-8.636133463493152,-43.416604387927926,42.688188273968066,7.590303351456373,2.7399435009057314
-96922.41947151415,-5262.242221594135,-776.365789942168,-1495.117522704703,-39.857379899022824,-31.468844030091454,-32.14092408925244,2.7556681719851888,0.5251869773356344,1.631464393006489
-85037.65036808439,-9036.401698333144,-1561.518028309904,-776.8769331195045,-74.89846339235989,32.20782473637182,66.67622220235286,-5.788966182953315,-3.7305271944032294,-2.0901361781072865
-83753.63344851077,-9064.75560250892,-1077.1391988054522,3407.7108820907797,1096.5310507483841,-86.70498509437357,38.477407862348954,-1.6771360743623447,-13.996415531612413,-1.224370510668372
30450.997016211244,65511.232219419966,907.0625337540004,10572.048375978746,232.7215249643321,-244.4269068110053,6.6856087597642,-6.171358850976187,6.771166754374245,-2.1249418411455423
-99055.00472077524,-8666.992044540762,-615.5142490083007,-1781.110566112047,-18.311726372197633,-39.35619202101424,-27.201468376207888,1.634742724298789,5.038932074791657,-0.45566324806467406
-81997.23279589687,-9109.482506413697,-2154.338954200813,736.1760558048825,-186.57618855064453,16.75208967145133,-43.372954928044315,-12.313813932009637,0.8198993689907708,-1.321359410696644
-96130.58058484219,-8746.384257205329,-535.5021690112743,-1456.6470140928518,2.4871110034533643,-15.265360344014805,84.90855428533393,17.53181177399646,6.609827887408648,0.10994140372488204
7078.461933787956,-11587.886433902437,5021.3909033305845,4821.621597419183,910.7617991244917,-166.54441057159653,-96.63968424744523,22.1826371764112,-13.20487156387765,1.060084885621606
-62118.807080129176,-9662.898285064271,-1176.4004313618468,-736.2563104119024,-0.014363208281359618,40.88821200828828,69.0970128273276,-27.919431278522108,-1.7263518687857156,14.705478790434476
864815.3964477419,-34555.330926095696,-33093.16571845723,-767.0644597494592,-212.00107306580648,-19.226306349826324,-37.536966450699644,-9.046080434259368,-0.1453657400312105,-0.7904880039662885
-97416.72916489898,-8709.381084840245,-773.2678785277885,-1533.7623383502028,-35.590713870062174,-30.18057884182734,-29.392028986378847,1.530690038729965,-1.551839264923232,-0.4435961526719936
-79302.33142988602,-9211.731831825058,746.8504485229199,150.04582709212445,172.10982763494425,16.2129635880217,63.082485385758304,16.920996826626748,14.51333751319046,-0.4626466297306919
-88345.6094162587,-8957.853367087391,-354.12870509529375,-749.5562623958729,39.39511273101733,12.598918614218867,85.82159823109194,-6.700729479478081,-5.518012494384919,-1.588951575743664
-90948.02522122674,-8876.777838139984,-1351.8537321963827,-405.2313191474818,-111.36836787153709,-10.399678450219003,-33.329725786000836,13.975427831454496,-1.8887346768179327,0.7640958275545415
-92353.57781642831,-8845.206835477446,-757.8064119248656,-792.0542898784798,-18.147897878197632,-27.599817006443846,-32.41047589156429,-9.899980072013646,-0.1415727638127393,-1.0290723173015976
-66746.79929373642,-9527.601663672516,-2254.16128603915,-1013.1166333153936,-9.466741411588272,292.67657337884407,-66.75614831933837,-18.602249279770543,0.22791119560911,-2.0173864479880166
-94390.23644196276,-8792.020781994152,-609.5079465035687,-1085.7148467395573,-2.872822465926692,-24.207580664213424,-31.405652963792946,9.929377716871148,-1.9059459218626351,0.5091216021518647
-90531.82499621026,-8894.126859519689,-855.4999361334333,-917.5891184602075,-25.288986202601706,-30.820824295239646,-30.233127442888254,-4.533593479163212,-1.8484989511199288,-0.8193996980261957
-64955.907545164126,-9584.008506110706,-364.3824251864338,2881.5137784064473,116.19180675174147,-152.15968424297674,13.957470509603652,-5.620981568769409,-8.553810153232943,0.8593269038140647
-85298.32813892014,25285.3355158567,-310.55542066065766,-1856.2380280272114,-14.647815991448917,-27.843901181172527,97.75174943759237,4.511019534832034,-4.763628275131486,0.0018074659430808993
-27276.08386322904,73060.80841345737,265.70110755532573,5186.393277335544,128.26671691649517,78.04911097245792,20.066908991755653,14.400426635470758,-5.910532597540272,-0.29399252009940824
-94740.55321497256,-8782.507218324252,-620.2583775779295,-1127.6100720598336,-5.783004152608147,-39.762284188564955,-33.50378078386916,15.00781599806578,-0.7874375814057659,2.20217929348032
-80804.9856261599,2488.897617665136,-2122.618694770948,823.390473069803,-179.48671825692279,102.23062858118601,-59.54335906140125,-14.275684393013549,-0.4478188355429369,-1.7435633064122484
-59241.16766274343,-9749.686703055955,505.82728616487987,2077.1398556861213,181.82687080417844,74.30675467552199,54.956116774399646,-10.875716488204993,-12.170117158982404,-1.8333722663797118
122002.76520105067,-14671.290533729909,659.5593370115249,4455.0766331215755,540.5558327684524,7.57434756711271,15.357975383602252,-8.671279028450769,12.321571348052522,-2.6234321779307876
-97583.87113868853,-8706.454335789584,-632.1505287105257,-1642.6649118125297,-12.105975724632284,-23.747281051754022,87.1781704742273,14.506899073358042,-5.3416525119006515,-0.19278362046878073
-70835.09596942322,466151.77853826893,3435.0102878147704,3030.7783104765194,293.8981746736215,-111.00591379743301,-91.86191052744337,14.038729902450775,-12.632888609823027,1.866542836286456
-94625.68621080053,-8786.730323781268,-556.1943434114991,-1318.3754841318362,4.308438547066562,-8.776601305065093,96.96185622719068,-8.437756049167374,-5.612204009060498,-1.7914601389046183
-70394.17129018079,-9410.75738917001,-3193.927474906901,2367.207644827685,-308.47418124621134,-12.993182873837675,-62.81136325721739,-4.335225039866177,-0.8959201801198375,-1.0923415425028082
-95441.86722394344,-8760.630583827326,-950.1600795871356,-1245.4805537869033,-54.871896024397884,-25.1698689773068,-28.923076021169486,-8.61231557300001,2.3876975407616134,-0.9789284298414458
277427.43762481184,-18951.858118061926,4620.645602803946,-2521.1170121212826,-48.645257577125705,-41.99369346215891,-24.981520488597052,1.4123380558716363,-1.3513794530509937,-0.30900602290918755
-91115.79170650452,12140.759752377842,-1357.3510021893605,-727.870280720816,-146.70917841094695,13.10616602242964,-49.32765154499147,5.426743552312068,-2.6917623471577343,-0.2930144404243151
-57215.53335873296,478.0658283666853,1256.9200387701526,815.2247709886435,-171.82208454687571,174.75395248676836,41.38712961642851,-0.11263733910561058,-7.601154881970248,-1.8093407620529405
-89266.05341082253,-8928.768515954263,-810.7466695445646,-848.385690478599,-8.559111484768705,7.263373765779626,86.11374642224987,-2.085194846065111,0.9925721129151333,-1.3868582938480714
-89598.97328057463,-8912.296516482987,-1473.5873467848323,-407.2214585571953,-109.72879731646447,-2.7299353330426186,-38.14870842544893,-1.461972311034252,-2.712132396316898,-0.5766737969905691
167830.1442010888,91765.18130580612,6720.70318184454,2824.0929741421187,-47.604581639749334,-2.8304710148428924,59.258829389965086,-12.408190152433,-0.3816577081099819,-2.017913382020353
666544.297128913,-29797.692838422823,33076.72322001703,-2193.6853679020533,-140.9135374284871,0.1461520119965698,-8.686483011260833,4.280294881765794,-4.916653398124751,0.30876611403230214
98433.72001481682,-13913.374699930773,-12856.99779928302,292.4440106451714,18.84859627940228,27.591103082821206,65.29264718769154,-6.307575170779524,-6.26318388790539,-1.726349872931742
-85289.6991417664,-9038.607238379194,-487.47177121139055,-349.85547841021867,30.2697766424768,6.175300938972015,85.69006539761136,-1.3315807714518506,-0.30359970979511264,-1.2195617061122874
-96342.86134610616,-8740.370655639264,-573.7912402937397,-1501.9218001119293,-2.2456493377315994,-16.036515995996844,71.53280366717615,5.12118827158389,-3.119168525552861,-0.7546620937224446
-98719.39051939471,5696.540088063784,-485.3645818926433,-1825.839602654575,-16.769357639624793,-27.817883891407654,90.25962770745949,-27.53887581273571,8.421899408155678,0.14013350867227103
1475142.3709786846,-51861.89595801097,42374.27401158737,-1179.3204413910976,-33.34675724739585,63.45200697405849,49.53001921655087,-11.122468899388675,-2.7755278794181146,-2.7553929884157995
-84465.08490306305,-9045.46831331113,-1933.3388736069833,364.8687315325003,-162.5296822002561,7.658660889848086,-55.67033402549844,0.702757898357266,-0.3014857373287665,-0.569132725439701
-87653.00451359106,-8961.502002956775,-1645.6208663762386,381.6792658968841,-159.90694389147572,25.20272704797769,-48.578111623630626,13.302482148255613,-5.507873014763703,2.009722681879353
-92547.29505612285,-8847.526748971639,-17.316349668740713,-1011.6382172533228,76.19884818275932,-40.093521217664644,-36.57852549088604,-8.325442239583406,2.3736299163054513,-1.047808918195038
-86959.30811822454,-8981.398322665464,-1711.0716844640115,-254.93567025285074,-130.93829485559746,-53.827995555841625,-31.99649139175027,-5.229344210147634,1.8348527078186079,0.26121738447024967
-95322.90129799818,-8764.430413280748,-962.0660242592564,-1505.9730768105987,-40.09770155963967,-42.627670803232796,-23.81715270975222,11.265563269574578,-0.4761865076731482,2.373674206221942
105133.34871972533,-14207.275570121194,-1341.0920836122884,-784.601877088844,1704.0022765408976,838.8264522702435,-191.77264189343612,-17.366332680561495,-15.817555586214077,-5.562072487152534
-86210.08568228064,-9025.46091587727,889.0682138853327,94.19114246821368,234.4155343002132,-56.680418382342936,-48.32323761625524,11.30019124454369,-3.7785108374342626,0.5153932097651648
-89599.50679874892,-8912.98380646649,-1474.7737492162655,-681.3562796937415,-88.56987907860568,4.733244431062126,-24.351052955011447,0.11269292837349809,-0.8795909223574361,-0.18379263963404924
238325.73038113303,-17812.0021740108,-3091.8333273637036,-1135.6367394085783,1241.7547965063545,-267.1111720838581,61.58172395526,-25.323697162003025,16.883306853432998,-3.8240238635409156
41784.21797657531,-12437.667007154629,-3038.8514124316735,11411.143050164897,-54.61196530042769,-196.52249115584792,25.378958230380988,-9.448949126460999,-4.235467996503427,-1.6315204459741395
-78760.26066693148,-9208.055606332717,-1163.2001718544623,271.2277395957715,-17.165056615861207,54.697245396597864,75.16530484620961,-23.98936398158932,-0.08023774864729383,-3.0150116276951877
-94471.68758274244,523.2272463971294,-173.83961632949269,-1365.764118965557,31.28151943976559,-15.596069573347258,94.5825191567356,-5.445340826467431,-3.8438355466593936,-1.1348016056576284
535728.086441525,-25970.261989873085,4224.5284910419405,-2996.183012484752,-59.81419974751742,-46.562770748880226,-26.14016435455461,5.495977765572583,-0.40762222753743416,0.02083888105656939
-83650.08083070599,-9076.484692523376,-1142.6780151338671,-165.61674465709143,-28.600191003951664,20.45402928232634,78.34942260851535,-12.598454542108012,-3.7225941673613914,-2.086005093728005
-96402.88736725204,-8738.025072162705,-649.7201050784977,-1503.9456638795155,-11.26137738480029,-18.06487953448,84.60232272891636,5.178016635012241,-4.042926320071858,-0.3675485751543306
-62239.55914491811,-9633.992854187169,-3901.89980402894,-820.634933033246,-83.63212555175033,-13.737404865683704,-34.252691603455176,-5.043781654349285,1.2136774535531112,-0.7133435095943312
-8622.515098842676,-11173.7769334033,6242.243166997298,4418.2198855047745,758.6328463573011,-172.325850001297,46.17963997836911,70.86477577710664,-30.649824913756113,4.504789015587676
49144.67553480729,179237.14395487553,649.9992465485494,8248.618760598049,-15.424429959386364,-106.79661534496987,26.125645259931787,-18.52661920176009,10.88587385348416,-2.4291585237636966
-93464.11773013993,-8814.155466956458,-978.0559406476243,-1260.7365012014684,-31.569588981121782,2.268401338759162,82.86627415377035,13.055728197921802,-6.707094811082402,-0.2721980645186548
-97369.92711610392,-8710.602329437248,-777.4716792694114,-1529.5344689274998,-35.859979817038464,-30.127479026269445,-29.413153881853344,-2.9726501148609756,-0.8152845948976886,-0.6351144324940137
-70416.9005581202,-9437.042802575968,-1510.009350095156,-1829.5372285106405,4.022486929427046,81.95239138930249,-54.07220042789632,26.998053402145395,7.023027078133805,1.5476219581685626
-89772.92898154326,-8908.663574018634,-1459.5511817612173,-776.2624159711643,-88.08333674818851,-24.647035849460504,-32.82076356634742,-11.185395240727837,-0.5470264021351365,-1.4086379913861364
-92645.92032480099,-8838.520786055558,-637.2078170256965,-834.3816746861555,-31.89526137568259,-182.86743588727313,-14.296093821461156,-4.22994213187887,-0.1712429131063038,0.6978670733291921
